,Coefs: SDG1 - No poverty,Words,Coefs: SDG2 - Zero hunger,Words,Coefs: SDG3 - Good health and well being,Words,Coefs: SDG4 - Quality education,Words,Coefs: SDG5 - Gender equality,Words,Coefs: SDG6 - Clean water and sanitation,Words,Coefs: SDG7 - Affordable and clean energy,Words,Coefs: SDG8 - Decent work and economic growth,Words,"Coefs: SDG9 - Industry, innovation and infrastructure",Words,Coefs: SDG10 - Reduced inequalities,Words,Coefs: SDG11 - Sustainable cities and communities,Words,Coefs: SDG12 - Responsible consumption and production,Words,Coefs: SDG13 - Climate action,Words,Coefs: SDG14 - Life below water,Words,Coefs: SDG15 - Life on land,Words,"Coefs: SDG16 - Peace, justice and strong institutions",Words,Coefs: SDG17 - Partnership for the goals,Words
0,0.037,poverty,0.025,food,0.024,health,0.032,education,0.049,woman,0.063,water,0.061,energy,0.019,growth,0.031,country,0.052,country,0.031,urban,0.021,consumption,0.034,climate,0.028,ocean,0.024,biodiversity,0.028,country,0.049,country
1,0.018,social,0.014,hunger,0.021,death,0.024,school,0.024,girl,0.026,sanitation,0.022,access,0.017,rate,0.025,manufacturing,0.022,developing,0.025,city,0.021,material,0.029,country,0.028,marine,0.023,area,0.015,child,0.017,developed
2,0.016,extreme,0.012,agricultural,0.02,disease,0.024,child,0.024,country,0.021,country,0.019,renewable,0.015,country,0.017,global,0.015,developed,0.019,population,0.018,sustainable,0.025,change,0.013,sustainable,0.022,forest,0.015,right,0.016,developing
3,0.015,country,0.012,child,0.018,people,0.024,primary,0.015,gender,0.016,people,0.017,electricity,0.015,labour,0.016,developed,0.015,income,0.012,people,0.015,country,0.013,adaptation,0.011,coastal,0.018,land,0.012,institution,0.015,development
4,0.014,protection,0.012,agriculture,0.013,rate,0.02,country,0.013,data,0.013,management,0.014,global,0.014,global,0.016,developing,0.014,inequality,0.011,slum,0.013,caput,0.012,party,0.009,resource,0.015,specie,0.011,violence,0.01,data
5,0.014,disaster,0.012,people,0.012,birth,0.011,secondary,0.01,age,0.012,drinking,0.014,people,0.014,employment,0.015,value,0.008,world,0.011,world,0.012,production,0.012,global,0.009,level,0.011,loss,0.01,data,0.009,global
6,0.014,people,0.01,country,0.012,mortality,0.01,learning,0.01,equality,0.011,service,0.013,technology,0.01,unemployment,0.013,development,0.007,development,0.01,public,0.012,resource,0.011,national,0.009,fishery,0.009,ecosystem,0.01,victim,0.009,oda
7,0.011,world,0.009,world,0.011,child,0.009,africa,0.01,violence,0.009,access,0.013,clean,0.01,economic,0.012,added,0.007,population,0.01,country,0.01,global,0.009,contribution,0.008,area,0.008,wildlife,0.009,human,0.008,national
8,0.01,living,0.008,age,0.011,country,0.009,data,0.009,marriage,0.009,safely,0.012,fuel,0.01,developed,0.012,industry,0.007,international,0.009,air,0.009,waste,0.009,developing,0.008,ecosystem,0.008,country,0.009,access,0.008,share
9,0.01,poor,0.008,year,0.011,age,0.009,saharan,0.008,sexual,0.009,resource,0.01,country,0.009,financial,0.012,infrastructure,0.007,duty,0.009,access,0.009,ton,0.009,developed,0.008,global,0.008,protected,0.008,year,0.007,sustainable
10,0.009,population,0.006,globally,0.011,year,0.009,sub,0.008,right,0.008,facility,0.01,cooking,0.008,woman,0.011,gdp,0.007,remittance,0.009,waste,0.008,developing,0.009,action,0.007,country,0.007,resource,0.008,national,0.007,export
11,0.008,benefit,0.006,malnutrition,0.008,global,0.009,development,0.008,year,0.008,basic,0.009,increased,0.008,worker,0.01,share,0.006,average,0.008,transport,0.008,footprint,0.009,determined,0.007,world,0.007,terrestrial,0.007,age,0.007,sector
12,0.007,person,0.006,export,0.008,globally,0.008,proficiency,0.007,work,0.008,population,0.009,consumption,0.008,region,0.009,economic,0.006,share,0.007,living,0.007,convention,0.009,disaster,0.007,water,0.007,key,0.007,law,0.006,total
13,0.007,economic,0.006,market,0.007,africa,0.008,access,0.007,legal,0.008,asia,0.009,progress,0.008,gdp,0.008,region,0.006,total,0.007,sustainable,0.007,development,0.008,agreement,0.007,pollution,0.007,mountain,0.007,form,0.006,world
14,0.007,rate,0.006,production,0.007,woman,0.008,level,0.007,practice,0.008,managed,0.009,share,0.008,productivity,0.008,employment,0.006,policy,0.007,disaster,0.007,policy,0.008,nationally,0.006,small,0.007,sustainable,0.007,justice,0.006,partnership
15,0.007,child,0.005,breed,0.007,maternal,0.008,age,0.006,child,0.007,stress,0.009,efficiency,0.008,child,0.007,high,0.006,cost,0.007,proportion,0.006,natural,0.008,paris,0.006,sea,0.007,degradation,0.007,proportion,0.006,support
16,0.006,income,0.005,development,0.007,sub,0.008,reading,0.006,progress,0.007,sector,0.008,population,0.008,adult,0.007,total,0.006,product,0.007,number,0.006,national,0.008,emission,0.006,acidification,0.006,extinction,0.007,public,0.006,technology
17,0.006,global,0.005,africa,0.007,live,0.008,quality,0.006,female,0.006,level,0.008,sustainable,0.008,average,0.007,growth,0.006,free,0.007,area,0.006,domestic,0.007,framework,0.006,biodiversity,0.006,conservation,0.006,birth,0.006,registration
18,0.006,risk,0.005,access,0.006,hiv,0.008,teacher,0.006,married,0.006,world,0.008,rate,0.007,youth,0.007,research,0.006,access,0.006,pollution,0.005,impact,0.007,level,0.006,fish,0.006,global,0.006,trafficking,0.006,capacity
19,0.006,day,0.005,worldwide,0.006,saharan,0.007,minimum,0.006,world,0.006,global,0.008,world,0.007,increased,0.006,sustainable,0.006,reduce,0.006,space,0.005,water,0.007,convention,0.006,fishing,0.006,increase,0.006,sexual,0.006,goal
20,0.006,worker,0.005,sustainable,0.006,progress,0.007,rate,0.006,care,0.006,transboundary,0.007,modern,0.007,globally,0.006,sector,0.005,data,0.006,urbanization,0.005,increase,0.006,reduction,0.005,stock,0.006,world,0.006,development,0.005,trade
21,0.006,vulnerable,0.005,insecurity,0.006,worldwide,0.007,lower,0.006,proportion,0.005,africa,0.007,intensity,0.007,trade,0.006,small,0.005,assistance,0.006,half,0.005,company,0.006,plan,0.005,protected,0.005,management,0.006,half,0.005,statistical
