,"0.58*SDG9,0.42*SDG8",1.00*SDG3,"0.53*SDG16,0.47*SDG5",1.00*SDG13,"0.53*SDG14,0.27*SDG11,0.20*SDG12","0.70*SDG12,0.30*SDG8",1.00*SDG2,1.00*SDG6,"0.58*SDG5,0.42*SDG3",1.00*SDG14,"0.39*SDG9,0.32*SDG8,0.30*SDG16","0.75*SDG11,0.25*SDG12","0.54*SDG10,0.46*SDG7",1.00*SDG15,1.00*SDG4,1.00*SDG1
0,0.023:global,0.038:health,0.029:women,0.038:climate,0.015:oceans,0.021:material,0.032:food,0.078:water,0.042:women,0.055:marine,0.029:including,0.056:urban,0.045:energy,0.032:biodiversity,0.044:education,0.035:poverty
1,0.021:growth,0.021:deaths,0.017:girls,0.026:change,0.014:global,0.018:consumption,0.016:hunger,0.032:sanitation,0.015:burden,0.029:ocean,0.025:developing,0.038:cities,0.022:developing,0.023:land,0.030:primary,0.023:territories
2,0.017:manufacturing,0.018:mortality,0.015:violence,0.026:climate_change,0.012:climate,0.013:capita,0.015:agricultural,0.016:management,0.014:ownership,0.025:sustainable,0.021:development,0.025:waste,0.016:access,0.021:species,0.027:children,0.023:countries_territories
3,0.016:developed,0.018:rate,0.012:rights,0.014:national,0.012:life,0.011:production,0.013:children,0.015:drinking,0.013:resources,0.023:coastal,0.017:access,0.022:population,0.014:developed,0.020:areas,0.023:school,0.019:pandemic
4,0.015:employment,0.017:births,0.011:gender,0.012:adaptation,0.012:marine,0.010:developing,0.013:world,0.012:water_sanitation,0.013:reproductive,0.018:fisheries,0.017:developing_countries,0.015:public,0.013:renewable,0.015:forest,0.013:secondary,0.018:social
5,0.012:rate,0.016:diseases,0.010:years,0.011:developed,0.010:environment,0.010:sustainable,0.013:agriculture,0.012:resources,0.011:treatment,0.017:oceans,0.015:ensure,0.015:sustainable,0.012:developed_countries,0.014:loss,0.012:learning,0.015:extreme
6,0.012:labour,0.013:global,0.010:human,0.011:developing,0.009:open,0.010:footprint,0.009:access,0.012:access,0.011:sexual,0.016:resources,0.014:sustainable,0.013:slums,0.012:global,0.013:forests,0.011:africa,0.013:extreme_poverty
7,0.012:regions,0.012:children,0.010:children,0.011:parties,0.009:climate_change,0.008:material_footprint,0.007:globally,0.011:drinking_water,0.010:rights,0.013:fishing,0.014:proportion,0.012:pollution,0.011:developing_countries,0.011:resources,0.010:saharan,0.012:protection
8,0.011:developed_countries,0.012:maternal,0.009:sexual,0.010:global,0.008:carbon,0.008:regions,0.007:malnutrition,0.010:services,0.010:care,0.013:acidification,0.014:particular,0.010:urban_population,0.011:renewable_energy,0.011:area,0.010:quality,0.012:population
9,0.011:developing,0.011:live,0.009:women_girls,0.009:agreement,0.008:change,0.008:resources,0.006:export,0.010:safely,0.010:women_girls,0.011:ecosystems,0.012:technology,0.010:living,0.010:electricity,0.011:protected,0.010:development,0.011:social_protection
10,0.011:value,0.010:progress,0.008:national,0.008:reduction,0.008:public_transport,0.008:sustainable_consumption,0.006:sustainable,0.009:basic,0.009:aged_years,0.011:stocks,0.012:international,0.009:spaces,0.010:income,0.010:wildlife,0.009:proficiency,0.011:living
11,0.011:economic,0.010:years,0.007:victims,0.008:framework,0.008:impacts,0.008:tons,0.006:nearly,0.009:population,0.009:promotion,0.011:levels,0.012:promote,0.009:populations,0.010:development,0.010:ecosystems,0.009:basic,0.009:global
12,0.009:development,0.010:women,0.007:human_rights,0.008:disaster,0.007:pollution,0.007:growth,0.006:production,0.008:asia,0.009:aged,0.011:areas,0.012:economic,0.009:transport,0.009:population,0.009:terrestrial,0.009:reading,0.009:income
13,0.009:added,0.009:tuberculosis,0.007:equality,0.008:developed_countries,0.007:planet,0.007:domestic,0.006:women,0.007:facilities,0.009:fast,0.011:fish,0.011:policies,0.009:urbanization,0.009:increase,0.009:conservation,0.009:skills,0.009:covid
14,0.008:sustainable,0.009:care,0.007:world,0.008:risk,0.006:marine_environment,0.007:developed,0.005:worldwide,0.007:lack,0.009:requiring,0.011:ocean_acidification,0.011:services,0.009:management,0.008:clean,0.008:degradation,0.009:primary_secondary,0.009:africa
15,0.008:infrastructure,0.009:saharan,0.007:globally,0.008:local,0.006:carbon_dioxide,0.007:child,0.005:markets,0.007:hygiene,0.008:adults,0.010:subsidies,0.010:accordance,0.009:areas,0.008:world,0.008:extinction,0.009:access,0.008:poor
16,0.008:globally,0.009:saharan_africa,0.007:institutions,0.007:nationally,0.006:dioxide,0.006:account,0.005:wasting,0.006:transboundary,0.008:girls,0.010:eutrophication,0.010:national,0.009:capita,0.007:international,0.007:sustainable,0.009:saharan_africa,0.008:economic
17,0.007:unemployment,0.009:globally,0.007:progress,0.007:convention,0.006:world,0.006:domestic_material,0.005:subsidies,0.006:sustainable,0.008:eliminate,0.010:fish_stocks,0.009:equal,0.008:housing,0.007:consumption,0.007:mountain,0.008:schools,0.008:saharan_africa
