,"0.39*SDG15,0.33*SDG13,0.28*SDG12","0.53*SDG8,0.47*SDG10","0.63*SDG3,0.37*SDG6","0.69*SDG11,0.31*SDG3","0.51*SDG14,0.49*SDG15","0.76*SDG5,0.24*SDG8",1.00*SDG2,"0.47*SDG1,0.19*SDG8,0.18*SDG10,0.16*SDG9","0.71*SDG13,0.29*SDG15","0.75*SDG4,0.25*SDG15","0.58*SDG14,0.42*SDG12","0.40*SDG16,0.33*SDG4,0.27*SDG5","0.55*SDG7,0.25*SDG9,0.20*SDG12","0.32*SDG9,0.31*SDG11,0.20*SDG7,0.18*SDG12","0.87*SDG7,0.13*SDG2","0.66*SDG16,0.34*SDG9","0.36*SDG13,0.24*SDG16,0.22*SDG14,0.18*SDG12"
0,0.014:land,0.055:country,0.041:water,0.030:urban,0.027:area,0.055:woman,0.051:food,0.037:poverty,0.047:climate,0.040:education,0.023:sustainable,0.024:policy,0.024:policy,0.015:policy,0.092:energy,0.046:country,0.021:global
1,0.010:waste,0.034:developing,0.019:health,0.023:population,0.017:biodiversity,0.021:girl,0.017:hunger,0.024:social,0.030:change,0.030:school,0.020:ocean,0.020:development,0.015:digital,0.015:development,0.018:access,0.018:territory,0.016:emission
2,0.010:risk,0.026:developed,0.015:disease,0.021:city,0.010:policy,0.020:gender,0.015:agriculture,0.016:income,0.029:country,0.024:primary,0.017:resource,0.011:challenge,0.009:market,0.012:country,0.017:electricity,0.018:country_territory,0.013:change
3,0.009:forest,0.021:developing_country,0.014:death,0.019:disaster,0.010:protected,0.017:country,0.014:agricultural,0.016:country,0.026:climate_change,0.020:child,0.017:marine,0.010:education,0.009:country,0.012:infrastructure,0.017:fuel,0.015:right,0.010:country
4,0.008:increase,0.018:developed_country,0.013:sanitation,0.010:risk,0.010:fishery,0.016:child,0.011:child,0.014:protection,0.014:adaptation,0.018:country,0.012:material,0.010:chapter,0.008:innovation,0.009:government,0.016:technology,0.014:manufacturing,0.009:carbon
5,0.007:change,0.016:growth,0.012:country,0.010:slum,0.009:forest,0.012:men,0.008:market,0.013:social_protection,0.012:national,0.013:learning,0.012:consumption,0.009:goal,0.008:technology,0.009:growth,0.016:renewable,0.011:value,0.009:dioxide
6,0.007:policy,0.015:development,0.010:rate,0.009:public,0.009:country,0.009:equality,0.008:including,0.012:inequality,0.010:action,0.011:secondary,0.011:global,0.008:sustainable,0.008:oecd,0.008:chapter,0.015:global,0.010:institution,0.009:carbon_dioxide
7,0.007:climate,0.012:economic,0.009:child,0.009:air,0.007:fishing,0.008:woman_girl,0.008:malnutrition,0.011:population,0.009:agreement,0.011:teacher,0.009:ecosystem,0.008:role,0.007:including,0.008:transport,0.014:efficiency,0.010:america,0.009:temperature
8,0.007:loss,0.010:rate,0.009:ha,0.009:country,0.007:sustainable,0.008:ha,0.008:ha,0.011:extreme,0.009:disaster,0.011:access,0.008:development,0.008:need,0.007:support,0.008:economic,0.013:carbon,0.010:region,0.008:level
9,0.006:degradation,0.010:region,0.009:africa,0.008:number,0.007:management,0.008:violence,0.007:sustainable,0.010:benefit,0.008:reduction,0.009:student,0.008:production,0.008:sustainable_development,0.006:environmental,0.008:sustainable,0.012:renewable_energy,0.009:wa,0.008:rise
10,0.006:ha,0.010:financial,0.009:access,0.008:proportion,0.007:marine,0.008:sexual,0.007:insecurity,0.010:world,0.008:contribution,0.008:quality,0.008:world,0.008:different,0.006:challenge,0.008:sector,0.011:clean,0.009:added,0.008:warming
11,0.006:management,0.008:global,0.008:service,0.007:access,0.007:level,0.007:gender_equality,0.007:world,0.010:ha,0.008:paris,0.007:primary_secondary,0.008:impact,0.008:society,0.005:resource,0.008:public,0.011:energy_efficiency,0.009:justice,0.007:global_warming
12,0.006:including,0.008:trade,0.008:global,0.007:living,0.007:term,0.007:right,0.007:ensure,0.009:living,0.008:framework,0.007:primary_school,0.007:level,0.008:inclusive,0.005:need,0.007:innovation,0.011:emission,0.009:human,0.006:detected
13,0.005:country,0.008:income,0.007:sub,0.007:urban_population,0.006:international,0.007:proportion,0.006:subsidy,0.008:growth,0.007:risk,0.007:specie,0.006:sustainable_development,0.007:approach,0.005:growth,0.007:environmental,0.008:ha,0.009:global,0.006:victim
14,0.005:reduce,0.008:labour,0.007:mortality,0.007:traffic,0.006:protected_area,0.006:work,0.006:affected,0.008:job,0.007:convention,0.007:level,0.006:waste,0.007:strategy,0.005:tool,0.007:open,0.007:increase,0.009:access,0.006:sea
15,0.005:economy,0.007:employment,0.007:saharan,0.007:world,0.005:loss,0.006:world,0.006:export,0.008:poor,0.006:nationally,0.006:proficiency,0.006:pollution,0.007:government,0.005:taxation,0.007:technology,0.007:fossil,0.008:human_right,0.006:increase
16,0.005:desertification,0.007:gdp,0.007:asia,0.006:road,0.005:world,0.006:rate,0.006:end,0.008:global,0.006:nationally_contribution,0.006:africa,0.006:coastal,0.007:sdgs,0.005:framework,0.006:support,0.007:country,0.008:gdp,0.006:net
17,0.004:provide,0.007:sector,0.007:sub_saharan,0.006:death,0.005:terrestrial,0.006:marriage,0.006:wasting,0.007:economic,0.006:united,0.006:sub,0.006:change,0.007:paper,0.005:power,0.006:oecd,0.007:source,0.008:developed,0.006:net_zero
18,0.004:effort,0.007:including,0.007:globally,0.006:health,0.004:global,0.006:female,0.006:production,0.007:worker,0.006:plan,0.006:sub_saharan,0.005:country,0.007:economic,0.005:green,0.006:investment,0.007:fossil_fuel,0.008:official,0.005:zero
19,0.004:disaster,0.006:access,0.006:drinking,0.006:pollution,0.004:proportion,0.005:equal,0.006:globally,0.007:employment,0.006:impact,0.006:saharan,0.005:water,0.007:tool,0.005:storage,0.006:business,0.007:cooking,0.008:developing,0.005:decade
20,0.004:need,0.006:wa,0.006:progress,0.006:low,0.004:including,0.005:legal,0.006:safe,0.006:service,0.006:developed,0.006:ha,0.005:human,0.006:corruption,0.005:sector,0.006:city,0.006:power,0.007:national,0.005:material
21,0.004:level,0.006:increase,0.006:population,0.005:transport,0.004:ha,0.005:discrimination,0.005:progress,0.006:world_population,0.005:wildlife,0.006:reading,0.005:national,0.006:public,0.005:capture,0.005:industry,0.006:world,0.007:law,0.005:growth
22,0.004:international,0.006:island,0.006:live,0.005:settlement,0.004:freshwater,0.005:progress,0.005:labour,0.006:le,0.005:support,0.006:genetic,0.005:natural,0.006:practice,0.004:encourage,0.005:capacity,0.006:improvement,0.007:africa,0.005:impact
