,"0.54*SDG10,0.17*SDG16,0.15*SDG14,0.15*SDG8",1.00*SDG1,"0.81*SDG14,0.19*SDG15","0.72*SDG6,0.28*SDG14",1.00*SDG15,1.00*SDG9,"0.88*SDG3,0.12*SDG16",1.00*SDG4,1.00*SDG7,1.00*SDG5,1.00*SDG16,"0.85*SDG11,0.15*SDG15","0.50*SDG8,0.34*SDG3,0.16*SDG1",1.00*SDG2,"0.83*SDG13,0.17*SDG4",1.00*SDG12
0,0.030:developing,0.049:poverty,0.049:marine,0.073:water,0.041:area,0.024:manufacturing,0.040:health,0.063:education,0.065:energy,0.066:woman,0.036:right,0.037:urban,0.023:rate,0.046:food,0.037:climate,0.027:consumption
1,0.020:developing_country,0.032:social,0.048:ocean,0.027:sanitation,0.040:biodiversity,0.024:developing,0.035:death,0.045:school,0.023:access,0.037:girl,0.027:institution,0.029:city,0.021:child,0.041:territory,0.029:change,0.024:material
2,0.020:developed,0.021:extreme,0.018:coastal,0.015:management,0.037:forest,0.022:development,0.032:disease,0.043:primary,0.018:renewable,0.019:woman_girl,0.025:child,0.020:population,0.018:growth,0.041:country_territory,0.022:climate_change,0.022:sustainable
3,0.019:including,0.021:protection,0.014:sustainable,0.013:resource,0.029:land,0.020:developed,0.020:mortality,0.036:child,0.017:global,0.019:gender,0.024:violence,0.013:slum,0.015:global,0.023:hunger,0.012:global,0.015:production
4,0.018:international,0.020:social_protection,0.014:fishery,0.013:drinking,0.027:specie,0.017:value,0.015:rate,0.017:secondary,0.015:electricity,0.013:equality,0.023:victim,0.012:public,0.012:labour,0.021:agricultural,0.012:adaptation,0.013:waste
5,0.014:developed_country,0.018:disaster,0.013:ecosystem,0.011:level,0.019:loss,0.015:global,0.010:communicable,0.017:learning,0.015:renewable_energy,0.013:sexual,0.022:human,0.012:access,0.009:income,0.020:agriculture,0.010:developed,0.013:resource
6,0.012:development,0.017:population,0.012:world,0.010:service,0.016:ecosystem,0.014:infrastructure,0.010:africa,0.016:africa,0.015:population,0.013:violence,0.020:human_right,0.011:world,0.009:worker,0.015:pandemic,0.010:national,0.012:consumption_production
7,0.012:national,0.017:extreme_poverty,0.011:pollution,0.010:drinking_water,0.014:protected,0.014:developed_country,0.010:global,0.014:saharan,0.014:world,0.011:marriage,0.018:justice,0.011:sustainable,0.009:woman,0.013:child,0.010:action,0.009:footprint
8,0.012:access,0.016:economic,0.010:biodiversity,0.010:water_sanitation,0.013:wildlife,0.012:added,0.010:tuberculosis,0.013:quality,0.014:technology,0.010:gender_equality,0.015:public,0.010:urban_population,0.008:region,0.011:globally,0.010:developed_country,0.009:global
9,0.012:proportion,0.016:poor,0.010:area,0.009:asia,0.012:resource,0.011:sustainable,0.009:population,0.013:proficiency,0.013:developing,0.010:right,0.014:access,0.009:transport,0.008:employment,0.010:world,0.010:developing,0.009:policy
10,0.010:sustainable,0.014:living,0.010:global,0.008:safely,0.012:terrestrial,0.011:developing_country,0.009:saharan,0.013:teacher,0.013:region,0.009:work,0.014:trafficking,0.009:area,0.007:progress,0.010:malnutrition,0.009:level,0.008:material_footprint
11,0.010:reduce,0.009:benefit,0.009:acidification,0.008:facility,0.011:mountain,0.010:economic,0.009:estimated,0.013:skill,0.012:clean,0.009:practice,0.013:access_justice,0.008:disaster,0.007:maternal,0.009:sector,0.009:contribution,0.008:developing
12,0.010:ensure,0.009:service,0.009:impact,0.007:national,0.011:extinction,0.010:industry,0.009:worldwide,0.012:reading,0.012:fuel,0.009:aged,0.012:national,0.008:waste,0.007:world,0.009:production,0.009:agreement,0.008:convention
13,0.009:state,0.009:vulnerable,0.009:resource,0.007:access,0.011:conservation,0.010:research,0.009:globally,0.012:access,0.011:increase,0.009:female,0.011:level,0.008:number,0.007:unemployment,0.008:increase,0.008:disaster,0.007:national
14,0.009:particular,0.008:risk,0.009:change,0.007:basic,0.010:degradation,0.009:region,0.009:saharan_africa,0.012:primary_secondary,0.011:developing_region,0.008:progress,0.010:region,0.008:living,0.007:globally,0.008:price,0.008:goal,0.007:natural
15,0.008:promote,0.008:proportion,0.008:fish,0.007:sector,0.009:biodiversity_area,0.008:manufacturing_value,0.009:care,0.012:saharan_africa,0.009:progress,0.008:child,0.010:available,0.007:proportion,0.007:life,0.008:subsidy,0.007:framework,0.007:domestic
16,0.008:policy,0.008:woman,0.008:ocean_acidification,0.007:sustainable,0.008:genetic_resource,0.008:employment,0.009:risk,0.011:level,0.009:cooking,0.008:legal,0.010:proportion,0.007:space,0.006:period,0.008:worldwide,0.007:development,0.007:need
17,0.008:financial,0.008:access,0.008:overfishing,0.006:transboundary,0.008:benefit,0.008:access,0.009:malaria,0.010:basic,0.009:consumption,0.008:married,0.009:crime,0.007:development,0.006:economic,0.008:market,0.007:emission,0.006:domestic_material
18,0.007:island,0.007:development,0.008:life,0.006:increase,0.008:freshwater,0.008:innovation,0.009:vaccine,0.010:primary_education,0.008:energy_efficiency,0.007:care,0.009:information,0.007:management,0.006:pandemic,0.008:export,0.007:need,0.006:natural_resource
19,0.007:trade,0.007:including,0.008:food,0.006:population,0.008:effort,0.007:service,0.008:communicable_disease,0.010:mathematics,0.008:rate,0.007:globally,0.009:sexual,0.007:local,0.006:inequality,0.008:breed,0.007:convention,0.006:practice
20,0.006:assistance,0.007:national,0.008:livelihood,0.006:global,0.008:desertification,0.007:sector,0.008:number,0.009:development,0.008:efficiency,0.006:physical,0.008:income,0.007:safe,0.006:young,0.008:covid,0.007:reduction,0.006:company
21,0.006:substantially,0.007:resource,0.007:protected,0.006:stock,0.008:sharing,0.007:research_development,0.008:service,0.009:ensure,0.008:carbon,0.006:mutilation,0.008:saharan_africa,0.006:pollution,0.006:service,0.008:insecurity,0.007:nationally,0.006:environmental
22,0.006:number,0.007:poor_vulnerable,0.007:eutrophication,0.006:fishing,0.008:genetic,0.007:support,0.008:adolescent,0.008:including,0.008:access_electricity,0.006:child_marriage,0.008:bribery,0.006:housing,0.006:asia,0.007:wasting,0.007:nationally_contribution,0.006:region
23,0.006:right,0.007:reduce,0.007:climate,0.005:lack,0.007:land_degradation,0.006:technology,0.008:treatment,0.008:rate,0.008:energy_consumption,0.006:area,0.008:budget,0.006:urbanization,0.006:access,0.007:government,0.006:paris,0.005:economic
24,0.006:bank,0.006:world,0.006:environment,0.005:open,0.007:management,0.006:mobile,0.007:declined,0.008:youth,0.008:growth,0.006:time,0.008:registration,0.006:public_transport,0.005:adult,0.007:nearly,0.006:united,0.005:developed
25,0.006:world,0.006:policy,0.006:marine_environment,0.005:world,0.007:covered,0.006:product,0.007:reproductive,0.008:quality_education,0.007:improvement,0.006:world,0.008:saharan,0.006:level,0.005:developed,0.007:genetic,0.006:plan,0.005:metric
26,0.006:product,0.006:global,0.006:animal,0.005:implementation,0.007:trafficking,0.006:investment,0.007:coverage,0.008:achieving,0.007:asia,0.006:genital,0.007:africa,0.005:support,0.005:target,0.007:export_subsidy,0.006:state,0.005:developing_country
